"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC439001","SLD","6916 NW Millhopper RD","Gainesville","32653","Chantilly Acres","1,940","06027-030-000","$180,000","4","2","1","1962","None","Single Family Residence","","$3,725.00","84","84","9","Cash","01/15/2021","$100.00","$92.78","0.93","Coldwell Banker M.M. Parrish Realtors","Norma Adams","259500425","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC438507","SLD","15928 SE 58th TER","Micanopy","32667","Unknown Subdivision","1,352","16481017000","$180,000","3","1","1","1978","None","Single Family Residence","","$1,042.00","135","135","65","USDA","02/17/2021","$133.06","$133.14","1.00","Keller Williams Gainesville Realty Partners","The Pro Team","259505311","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC433153","SLD","21100 SE 65 AVE","Hawthorne","32640","Out of Area","1,560","19766-000-000","$180,000","3","2","0","2020","None","Single Family Residence","","$100.00","431","431","409","FHA","07/09/2021","$117.82","$115.38","0.98","Florida Homes Realty & Mortgage","Loyal Frisbie-Knudsen V","259505734","259505670","Gainesville-Alachua","Gainesville-Alachua"
"1","S5053372","SLD","13528 NW 141ST PL","ALACHUA","32615","PLANTATION HILLS","1,004","03934001017","$180,000","3","1","0","1977","None","Single Family Residence","Fee Simple","$885.27","5","5","5","USDA","09/15/2021","$169.22","$179.28","1.06","HARVEST REAL ESTATE PROFESSIONALS LLC","Ivett Lopez","261207736","259504874","Osceola","Osceola"
"1","S5051663","SLD","3918 SE 15TH ST","GAINESVILLE","32641","ROBINSON HEIGHTS UNIT 2 300 SCALE","1,652","16259-022-000","$180,000","3","2","0","1962","None","Single Family Residence","Fee Simple","$2,016.00","13","13","87","FHA","10/15/2021","$110.59","$108.96","0.99","407HUB REAL ESTATE LLC","Daniella Padron Porras","272562782","261010944","Osceola","Osceola"
"1","GC500998","SLD","23955 NW 184 RD","HIGH SPRINGS","32643","MOORE/DE WHETSTONE","1,308","01403-000-000","$181,000","2","2","0","1920","None","Single Family Residence","Fee Simple","$1,859.00","2","2","3","Cash","12/31/2021","$126.15","$138.38","1.10","BHGRE THOMAS GROUP","Kelly Potter","259505447","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444980","SLD","2540 NW 34TH PL","Gainesville","32605","Palm Grove","1,376","06091-020-057","$181,000","3","2","0","2001","Community","Single Family Residence","","$3,360.00","69","42","3","Conventional","07/09/2021","$127.18","$131.54","1.03","BHHS Florida Realty","Jeffrey Tice","259500527","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC438272","SLD","1517 NE 28th AVE","Gainesville","32609","Carol Ests North","1,391","08197-004-046","$181,500","3","2","0","1965","None","Single Family Residence","","$919.00","165","165","109","FHA","03/09/2021","$133.00","$130.48","0.98","Matchmaker Realty Of Alachua County, Inc","Shannon N Freire-NesSmith","259505977","259504935","Gainesville-Alachua","Orlando Regional"
"1","GC446609","SLD","2448 ARDEN DR","Gainesville","32605","Forest Of The Unicorn","1,514","06076-056-001","$181,777","3","2","0","1979","None","Single Family Residence","","$1,091.00","61","61","10","Conventional","09/22/2021","$105.68","$120.06","1.14","Horizon Realty Of Alachua Inc","Patricia Moser","259500210","259500025","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444116","SLD","4320 NW 28th Terrace","Gainesville","32605","Springtree","1,143","06082-010-066","$182,000","2","1","0","1978","None","Single Family Residence","","$2,905.00","45","45","7","Conventional","06/24/2021","$157.48","$159.23","1.01","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","25950341","Ocala - Marion","Ocala - Marion"
"1","GC440740","SLD","25751 NW 6th AVE","Newberry","32669","Not In Subdivision","1,344","02357-002-000","$182,000","3","2","0","2003","None","Single Family Residence","","$1,410.00","45","45","1","USDA","02/26/2021","$137.65","$135.42","0.98","Momentum Realty","Kelly Crews","259505122","270534868","Gainesville-Alachua","West Volusia"
"1","GC440902","SLD","15626 NW 136th TER","Alachua","32615","Montclair","1,188","03218-020-046","$182,500","3","2","0","2013","None","Single Family Residence","","$1,523.00","69","69","6","Conventional","03/29/2021","$155.64","$153.62","0.99","Keller Williams Gainesville Realty Partners","Whitney Perkins-The Whitney Perkins Team","259504068","259505573","Ocala - Marion","Ocala - Marion"
"1","GC446059","SLD","8528 NW 37th TER","Gainesville","32653","Turkey Creek Forest","1,372","05977-005-027","$182,500","2","2","0","1990","Community","Single Family Residence","","$1,171.00","40","40","3","FHA","08/13/2021","$133.02","$133.02","1.00","BHHS Florida Realty","Helen Warren","259503168","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441326","SLD","3943 NW 32nd ST","Gainesville","32605","Northwood South","1,182","06081-003-014","$182,900","3","2","0","1969","None","Single Family Residence","","$2,809.00","44","44","1","Conventional","03/19/2021","$154.74","$154.74","1.00","Focus Real Estate Group","Chrissy C Severance","259506210","259505610","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447626","SLD","541 NE 12th CT","Gainesville","32601","Sperry Hts","1,192","12549-014-000","$183,000","3","1","0","1955","None","Single Family Residence","","$863.00","57","57","11","Conventional","10/29/2021","$153.52","$153.52","1.00","FLORIDA HOMES REALTY & MORTGAGE LLC","Elliot Larkin","259505811","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442433","SLD","2012 NE 9th ST","Gainesville","32609","Carol Ests","1,369","10611-002-000","$183,000","4","2","0","1958","None","Single Family Residence","","$1,107.00","61","61","3","Conventional","05/12/2021","$135.06","$133.67","0.99","Dawn Realty","Joshua Benson","259504858","25950341","Ocala - Marion","Ocala - Marion"
"1","GC441199","SLD","1415 NE 6th TER","Gainesville","32609","Hampton Heights","1,299","10224-000-000","$183,000","3","1","0","1950","None","Single Family Residence","","$2,471.00","66","66","32","VA","04/05/2021","$140.88","$140.88","1.00","Carl Turlington Real Estate","David Okken","259500307","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447874","SLD","3713 SE 14th TER","Gainesville","32641","Robinson Heights","1,860","16259-005-000","$183,500","4","2","0","1962","None","Single Family Residence","","$1,288.00","24","24","24","Conventional","12/01/2021","$98.66","$98.66","1.00","RE/MAX PROFESSIONALS","Robert Ryczek","278000920","259506003","Ocala - Marion","Gainesville-Alachua"
"1","GC443653","SLD","1733 SE 41st AVE","Gainesville","32641","Not In Subdivision","2,512","16262-002-000","$184,000","5","3","1","1967","None","Single Family Residence","","$285.00","110","110","33","FHA","08/19/2021","$79.58","$73.25","0.92","Florida Homes Realty & Mortgage","Carissa Clayton","259503698","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442014","SLD","2840 NW 67 PL","Gainesville","32653","Northwood Pines","1,056","06014-015-040","$184,900","3","1","0","1981","None","Single Family Residence","","$2,651.00","52","52","12","VA","04/22/2021","$175.09","$175.09","1.00","Stewart Realty & Management LLC","Angela Stewart","259504417","259500025","Gainesville-Alachua","Ocala - Marion"
"1","GC501233","SLD","6018 NW 27 ST","GAINESVILLE","32653","NORTHWOOD PINES","1,008","06014-024-026","$185,000","2","1","1","1978","None","Single Family Residence","Fee Simple","$968.00","0","0","0","Cash","12/10/2021","$183.53","$183.53","1.00","EXP REALTY LLC","Alba Henesy-Gutierrez","259503064","261010944","Gainesville-Alachua","Sarasota - Manatee"
"1","GC500427","SLD","25022 NW 2ND AVE","NEWBERRY","32669","ORIGINAL NEWBERRY","1,333","02118-000-000","$185,000","3","2","0","1981","None","Single Family Residence","Fee Simple","$910.00","4","4","5","FHA","12/01/2021","$134.96","$138.78","1.03","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Leslie Cox","259506497","255002078","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448323","SLD","131 NW 34th ST","Gainesville","32607","Creekwood Villas","1,605","06483-303-000","$185,000","2","2","0","1990","None","Single Family Residence","","$2,257.00","21","21","21","FHA","12/23/2021","$124.61","$115.26","0.93","ENGEL & VOLKERS GAINESVILLE","Kimberly Mitchell","278037926","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448242","SLD","6406 NW 27TH ST","Gainesville","32653","Northwood Pines","1,052","06014-026-030","$185,000","3","2","0","1983","None","Single Family Residence","","$1,338.00","0","0","0","Conventional","09/29/2021","$175.86","$175.86","1.00","BHHS Florida Realty","Jeffrey Tice","259500527","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC447739","SLD","4010 NW 8TH AVE","Gainesville","32605","Westmoreland","1,421","06385-020-002","$185,000","3","2","0","1976","None","Single Family Residence","","$1,501.00","37","37","21","Cash","10/14/2021","$130.19","$130.19","1.00","COLDWELL BANKER MM PARRISH","Kris Kelly","259505056","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444233","SLD","3011 NW 54 AVE","Gainesville","32653","Northwood Oaks","1,252","06014-010-070","$185,000","3","2","0","1977","None","Single Family Residence","","$2,975.00","132","132","36","Cash","09/30/2021","$159.66","$147.76","0.93","Carl Turlington Real Estate","David Okken","259500307","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441281","SLD","2277 NW 36th PL","Gainesville","32605","Palmetto Woods","1,092","08992-010-032","$185,000","3","2","0","1980","None","Single Family Residence","","$1,374.00","40","40","2","Conventional","03/15/2021","$173.08","$169.41","0.98","BHGRE Thomas Group","Susan Houder","259500872","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC441135","SLD","25880 NW 4th LN","Newberry","32669","Bartley Lane","1,221","02386-010-016","$185,000","3","2","0","2015","None","Single Family Residence","","$1,672.00","49","49","18","Conventional","03/18/2021","$148.13","$151.52","1.02","RE/MAX Professionals","Carla Willingham","259503556","259500004","Ocala - Marion","Ocala - Marion"
"1","GC440926","SLD","1013 NW 36th AVE","Gainesville","32609","Creekside","1,008","08554-033-000","$185,000","3","2","0","2003","None","Single Family Residence","","$2,635.00","52","52","4","Conventional","03/12/2021","$173.51","$183.53","1.06","Horizon Realty Of Alachua Inc","Joan Sroka","259502053","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC439574","SLD","13746 NW 156th PL","Alachua","32615","Montclair","1,516","03218-020-038","$185,000","3","2","0","2014","None","Single Family Residence","","$2,631.00","68","68","2","USDA","01/20/2021","$131.86","$122.03","0.93","Coldwell Banker M.M. Parrish Realtors","Jeff Quigley - Team Gainesville","259500615","259504964","Gainesville-Alachua","Pinellas Suncoast"
"1","GC446073","SLD","2117 SW 73 TER","Gainesville","32607","Pepper Mill","1,071","06678-015-064","$185,000","3","2","0","1986","None","Single Family Residence","","$1,926.00","69","69","36","FHA","09/17/2021","$167.97","$172.74","1.03","Watson Realty Corp - NW 23rd Ave.","Sherman Bryan","259505299","271501036","Gainesville-Alachua","Ocala - Marion"
"1","OM614296","SLD","13354 NW 150TH AVE","ALACHUA","32615","WELLS ADDN TO ALACHUA","1,386","03308-000-000","$185,000","3","2","0","2017","None","Single Family Residence","Fee Simple","$2,000.00","2","2","2","FHA","03/23/2021","$133.41","$133.48","1.00","GLOBALWIDE REALTY LLC","Carlos Lopez","271513841","66066","Ocala - Marion","Ocala - Marion"
"1","GC447556","SLD","630 NE 13TH ST","Gainesville","32601","Lincoln Park","1,418","12342-025-000","$185,500","3","2","0","1982","None","Single Family Residence","","$1,224.00","109","109","35","Conventional","12/17/2021","$133.99","$130.82","0.98","Golden Rule Real Estate and Property Management","April Strickland","259504980","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447579","SLD","4055 NW 12th AVE","Gainesville","32605","Westmoreland","1,200","06394-023-000","$186,000","3","1","0","1957","None","Single Family Residence","","$2,858.00","1","1","0","Cash","09/01/2021","$155.00","$155","1.00","Dawn Realty","Mike Hastings","259503533","259500792","Gainesville-Alachua","Ocala - Marion"
"1","GC447304","SLD","1118 NE 28TH AVE","Gainesville","32609","Highland Court Manor","1,970","08202-140-000","$186,000","3","2","0","1960","None","Single Family Residence","","$2,384.00","86","86","24","Conventional","11/12/2021","$96.40","$94.42","0.98","CMP Real Estate","Chris Martin","259500583","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445245","SLD","4430 NW 34th DR","Gainesville","32605","Capri","1,102","06067-010-028","$186,000","2","2","0","1996","Community","Single Family Residence","","$1,170.00","165","165","126","VA","06/04/2021","$168.78","$168.78","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC446466","SLD","713 NE 10th AVE","Gainesville","32601","Elliot/Lengle","854","10409-000-000","$186,000","3","1","0","1952","None","Single Family Residence","","$2,494.00","111","111","111","Conventional","12/14/2021","$222.37","$217.8","0.98","Sage Real Estate","Michelle Hazen","259504971","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447173","SLD","703 SW 5th ST","Gainesville","32601","Colclough S/D","1,006","13300-000-000","$186,500","3","1","0","1935","None","Single Family Residence","","$584.00","48","48","8","Conventional","09/29/2021","$198.81","$185.39","0.93","NextHome South Pointe - Gainesville","Tyisha Hathorn","259506706","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438859","SLD","3147 NW 52nd LN","Gainesville","32605","Northwood","1,223","06083-004-008","$186,500","3","2","0","1968","None","Single Family Residence","","$1,277.00","75","75","60","FHA","01/28/2021","$151.02","$152.49","1.01","TerZa Real Estate","Delphine Lampert","260561009","259506708","Lake and Sumter","Gainesville-Alachua"
"1","GC447100","SLD","934 NE 7th AVE","Gainesville","32601","Highland Pines","1,177","12477-000-000","$186,537","3","1","0","1941","None","Single Family Residence","","$3,327.00","40","40","2","Conventional","09/20/2021","$152.93","$158.49","1.04","Rabell Realty Group LLC","Susan M Hicks","259505712","25950341","Gainesville-Alachua","Tampa"
"1","GC444974","SLD","7825 SW 13 RD","Gainesville","32607","Westwood","1,192","06668-020-090","$187,000","3","2","0","1978","None","Single Family Residence","","$3,072.00","41","41","3","Conventional","07/07/2021","$150.92","$156.88","1.04","Union Properties of Gainesville, Inc","Rhonda Derus","259503232","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445052","SLD","18217 NE 10 ST","Gainesville","32609","Not In Subdivision","1,760","07633-007-000","$187,500","2","2","0","1987","None","Single Family Residence","","$2,089.00","19","19","20","Cash","07/02/2021","$110.80","$106.53","0.96","VanBeek Realty, LLC","Julie VanBeek","259503542","259505695","Ocala - Marion","Ocala - Marion"
"1","GC448166","SLD","4224 NW 22nd TER","Gainesville","32605","Timberbrook","953","07916-041-004","$188,000","2","1","0","1977","None","Single Family Residence","","$1,678.00","22","22","22","FHA","11/22/2021","$204.62","$197.27","0.96","PEPINE REALTY","Betsy Pepine","259503892","66066","Ocala - Marion","Gainesville-Alachua"
"1","GC441664","SLD","5005 NW 37th PL","Gainesville","32606","Autumn Woods","1,286","06112-010-018","$188,000","3","2","0","1985","None","Single Family Residence","","$3,378.00","16","16","1","Cash","03/05/2021","$143.86","$146.19","1.02","Bosshardt Realty Services LLC","Cindy Harrington","259503672","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC501136","SLD","15718 SE 225TH ST","HAWTHORNE","32640","N/A","1,008","20070-007-000","$189,000","3","1","0","1982","None","Single Family Residence","Fee Simple","$1,816.00","1","1","1","Cash","12/31/2021","$187.50","$187.5","1.00","WATSON REALTY CORP","Heather Surrency-Bristow","271511592","261010944","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447982","SLD","8490 NW 42nd CIR","Gainesville","32653","Turkey Creek Forest","1,296","05985-438-000","$189,000","2","2","0","1988","Community","Single Family Residence","","$907.00","25","25","5","Cash","10/12/2021","$145.83","$145.83","1.00","RE/MAX PROFESSIONALS","Christine Bohn","259500783","259506796","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447265","SLD","500 NW 101 ST","Gainesville","32607","Hamilton Heights","1,584","06657-005-035","$189,000","3","2","0","1976","None","Single Family Residence","","$2,692.00","94","94","117","Cash","12/16/2021","$138.26","$119.32","0.86","Gore-Rabell Real Estate Inc","Bill Rohan","259500561","259500043","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445139","SLD","1953 NW 32ND PL","Gainesville","32605","Ridgeview (440)","1,343","08872-002-000","$189,000","3","1","1","1966","None","Single Family Residence","","$1,608.00","20","20","9","Cash","06/23/2021","$145.20","$140.73","0.97","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","25950341","Ocala - Marion","Ocala - Marion"
"1","GC440944","SLD","3000 SE 28th Ave","Gainesville","32641","Lakeview Estates","1,335","16206-068-000","$189,000","2","2","0","1976","None","Single Family Residence","","$788.00","43","43","4","Conventional","03/04/2021","$134.83","$141.57","1.05","Florida Homes Realty & Mortgage","Victoria Raiford","259504321","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440688","SLD","17688 NW 236th WAY","High Springs","32643","Southside Terrace","1,485","01408-021-000","$189,000","3","2","0","2000","None","Single Family Residence","","$3,781.00","63","63","5","Conventional","03/12/2021","$130.64","$127.27","0.97","RE/MAX Professionals","Angela Hendricks","264000779","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC440002","SLD","7088 NW 52nd TER","Gainesville","32653","Blues Creek","1,418","06007-110-008","$189,000","2","2","1","1996","Community","Single Family Residence","","$2,706.00","63","63","4","Conventional","02/04/2021","$133.29","$133.29","1.00","TerZa Real Estate","Delphine Lampert","260561009","259504964","Lake and Sumter","Gainesville-Alachua"
"1","GC439137","SLD","1710 NW 42nd AVE","Gainesville","32605","Quail Creek","1,594","07917-100-031","$189,000","4","2","0","1980","None","Single Family Residence","","$1,733.00","142","142","45","Other","03/19/2021","$125.46","$118.57","0.95","Open Spaces International","Trisha Roy","259505051","259505423","Orlando Regional","Orlando Regional"
"1","GC439015","SLD","22526 SE 62nd AVE","Hawthorne","32640","Lake Breeze Ests","2,160","19558-029-000","$189,000","5","3","0","1969","Private","Single Family Residence","","$3,632.00","122","122","110","Conventional","03/26/2021","$87.50","$87.5","1.00","C.B. Isaac Realty","Ronald Blake","259503610","259503676","Ocala - Marion","Gainesville-Alachua"
"1","GC438640","SLD","13820 NW 158th AVE","Alachua","32615","Lincoln Gardens","1,244","03131-100-000","$189,000","3","2","0","2021","None","Single Family Residence","","$357.00","331","237","157","Conventional","05/28/2021","$151.93","$151.93","1.00","Rize Realty","Vincent Hampton","259505031","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC444836","SLD","2255 NE 12th AVE","Gainesville","32641","Cedar Grove","1,380","10848-020-031","$189,707","3","2","0","2000","None","Single Family Residence","","$1,188.00","34","34","0","FHA","06/15/2021","$137.47","$137.47","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505695","Ocala - Marion","Ocala - Marion"
"1","GC445279","SLD","17496 NW 238th TER","High Springs","32643","Southside Terrace","1,292","01408-119-000","$189,900","3","2","0","1999","None","Single Family Residence","","$807.00","59","59","0","Conventional","06/04/2021","$146.98","$146.98","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505339","","Gainesville-Alachua"
"1","GC447067","SLD","2715 NW 45th Place","Gainesville","32605","Springtree","1,058","06076-300-017","$189,900","3","1","1","1980","None","Single Family Residence","","$1,987.00","61","61","71","Conventional","12/08/2021","$179.49","$179.49","1.00","WATSON REALTY CORP","Heather Surrency-Bristow","271511592","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444950","SLD","3509 NW 22ND TER","Gainesville","32605","Palmetto Woods","1,152","08992-030-017","$189,900","3","2","0","1980","None","Single Family Residence","","$2,403.00","64","64","4","Cash","07/30/2021","$164.84","$164.84","1.00","NextHome South Pointe - Gainesville","Kimberley Brown","259504994","259505669","Pinellas Suncoast","Gainesville-Alachua"
"1","GC500375","SLD","2534 NW 50TH PL","GAINESVILLE","32605","SPRINGTREE VI","1,258","06076-400-041","$190,000","2","2","0","1985","None","Single Family Residence","Fee Simple","$2,932.87","15","15","34","Cash","12/15/2021","$156.52","$151.03","0.96","MATCHMAKER REALTY/ ALACHUA CNTY","Gia Arvin","259503472","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448292","SLD","26515 NW 1ST AVE","Newberry","32669","Chapman Smith","1,191","02040-002-000","$190,000","3","2","0","2004","None","Single Family Residence","","$1,332.00","45","45","2","FHA","11/15/2021","$155.33","$159.53","1.03","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Linda Rocha","259506753","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448051","SLD","1118 NE 31ST AVE","Gainesville","32609","Highland Court Manor","1,270","08231-003-097","$190,000","4","2","0","1964","None","Single Family Residence","","$1,110.00","60","60","3","FHA","11/19/2021","$153.54","$149.61","0.97","Suskin Realty Inc","Marc Suskin","259500193","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447806","SLD","4501 SW 46TH LN","Gainesville","32608","Ricelands","1,216","06974-027-004","$190,000","3","2","0","1962","None","Single Family Residence","","$968.00","50","50","4","Conventional","10/29/2021","$164.47","$156.25","0.95","MATCHMAKER REALTY/ ALACHUA CNTY","Rae Hancock","259506227","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447702","SLD","26553 SW 4TH RD","Newberry","32669","Meadow Ridge Mobile Homesites","1,248","01981-012-015","$190,000","3","1","1","1975","None","Single Family Residence","","$1,570.00","44","44","6","Conventional","10/18/2021","$144.23","$152.24","1.06","PEPINE REALTY","Taylor George","259506853","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445089","SLD","1533 NE 1 AVE","Gainesville","32641","Lakeway Groves","1,337","11724-000-000","$190,000","3","2","0","2021","None","Single Family Residence","","$140.00","135","135","88","Conventional","10/15/2021","$142.11","$142.11","1.00","Suskin Realty Inc","Marc Suskin","259500193","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444000","SLD","20623 Railroad AVE","High Springs","32643","Not In Subdivision","840","01516-005-000","$190,000","2","2","0","1961","None","Single Family Residence","","$800.00","42","42","3","Cash","06/11/2021","$214.17","$226.19","1.06","Horizon Realty Of Alachua Inc","Leslie Morgan","259500935","259504783","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443396","SLD","14229 NW 135th TER","Alachua","32615","Lundys Addn","1,200","03516-000-000","$190,000","3","2","0","2021","None","Single Family Residence","","$189.00","46","46","3","FHA","05/27/2021","$154.17","$158.33","1.03","Fla Homes Inc","Bill Herring","259500270","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442929","SLD","4323 NW 12th TER","Gainesville","32609","Magnolia Heights","1,252","08103-002-000","$190,000","4","2","0","1956","None","Single Family Residence","","$1,075.00","212","212","5","Conventional","10/25/2021","$159.66","$151.76","0.95","GATOR HOMES REALTY, LLC","Sean Walsh","259505599","259505816","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438448","SLD","207 NW 36th DR","Gainesville","32607","Golf Club Manor","1,520","06484-078-000","$190,000","4","3","0","1956","None","Single Family Residence","","$2,861.00","157","157","163","Conventional","04/29/2021","$131.51","$125","0.95","Coldwell Banker M.M. Parrish Realtors","Tony Espetia","259505201","259504926","Gainesville-Alachua","Pinellas Suncoast"
"1","GC438227","SLD","21109 NE 114th AVE","Waldo","32694","Santa Fe Pass","1,950","18466-054-000","$190,000","3","2","0","1980","None","Single Family Residence","","$1,694.00","190","190","8","Conventional","04/01/2021","$100.36","$97.44","0.97","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259504874","Ocala - Marion","Ocala - Marion"
"1","GC447045","SLD","16916 NW 174TH TER","Alachua","32615","Santa Fe Hills","1,477","03043-010-000","$190,000","3","2","0","2006","None","Single Family Residence","","$1,841.00","87","87","57","Cash","10/29/2021","$141.50","$128.64","0.91","PEPINE REALTY","Betsy Pepine","259503892","259504964","Ocala - Marion","Gainesville-Alachua"
"1","GC446361","SLD","11908 NW 164TH TER","Alachua","32615","Pilot Forest","1,106","03980-003-007","$190,000","3","1","1","1979","None","Single Family Residence","","$2,607.00","104","104","26","FHA","10/27/2021","$179.93","$171.79","0.95","ALACHUA PROPERTIES INC","Bob Bieniek","259500227","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446330","SLD","2821 NW 43RD AVE","Gainesville","32605","Springtree","1,020","06082-010-064","$190,000","2","2","0","1978","None","Single Family Residence","","$1,750.00","41","41","10","Conventional","08/25/2021","$196.08","$186.27","0.95","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","259500054","Ocala - Marion","Ocala - Marion"
"1","GC446031","SLD","4000 NW 20th DR","Gainesville","32605","Hazel Heights","1,170","07918-025-016","$190,000","3","1","1","1968","None","Single Family Residence","","$726.00","24","24","10","Cash","07/26/2021","$162.31","$162.39","1.00","Freeman Realty Inc","Carolyne Freeman","259500499","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445231","SLD","804 NE 10TH PL","Gainesville","32601","Fairfield(110)","1,492","10600-045-000","$190,000","4","2","0","1950","None","Single Family Residence","","$3,036.00","64","64","42","Conventional","08/10/2021","$164.21","$127.35","0.78","Coldwell Banker M.M. Parrish Realtors","Dawne Nuri","259504003","259504964","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444689","SLD","4318 NW 12TH TER","Gainesville","32609","Magnolia Heights","990","08112-001-000","$190,000","3","1","0","1958","None","Single Family Residence","","$2,067.00","48","48","4","Cash","07/07/2021","$186.77","$191.92","1.03","Bosshardt Realty Services LLC","Kevin Banes","259505057","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC441786","SLD","3535 NW 86 WAY","Gainesville","32606","Northridge","1,636","06230-001-038","$190,000","3","2","0","1992","None","Single Family Residence","","$1,850.00","193","193","152","Conventional","08/31/2021","$116.14","$116.14","1.00","BHGRE Thomas Group","Laura M Gunter","259506191","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC447153","SLD","7901 NW 47th WAY","Gainesville","32653","Blues Creek","1,207","06006-066-143","$191,000","2","2","0","2002","Community","Single Family Residence","","$1,379.00","35","35","2","Conventional","09/16/2021","$153.27","$158.24","1.03","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC442239","SLD","4408 NW 20th TER","Gainesville","32605","Vastavia","1,147","07915005026","$191,500","3","2","0","1979","None","Single Family Residence","","$1,769.00","67","67","1","Cash","05/14/2021","$161.20","$166.96","1.04","Keller Williams Gainesville Realty Partners","Jessica Law","259504108","259505695","Ocala - Marion","Ocala - Marion"
"1","GC440314","SLD","425 NE 3rd ST","Gainesville","32601","Duck Pond","2,133","14805-000-000","$191,500","3","2","0","1850","None","Single Family Residence","","$4,287.00","251","251","49","Other","08/26/2021","$88.61","$89.78","1.01","Sage Real Estate","Michelle Hazen","259504971","259506015","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444876","SLD","708 NW 8th PL","Gainesville","32601","Spring Park","880","09477-000-000","$191,500","2","1","0","1940","None","Single Family Residence","","$870.00","57","57","13","Conventional","07/22/2021","$223.30","$217.61","0.97","Watson Realty Corp - NW 23rd Ave.","Kathleen MacDowell","259500554","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC444325","SLD","4510 NW 27th TER","Gainesville","32605","Springtree","1,041","06076-300-015","$192,000","2","2","0","1980","None","Single Family Residence","","$3,100.00","42","42","2","Conventional","06/21/2021","$176.66","$184.44","1.04","Keller Williams Gainesville Realty Partners","The Pro Team","259505311","270534868","Gainesville-Alachua","Ocala - Marion"
