prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_B1,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
32689,0.28,1066,1.0,GAINESVILLE,225200,2884,2005,100,1066.0,0.0,51.0,0.0,19,188535.99999999997,0.3625550931242005,-82.36158,29.712987,06014-026-007,Springtree_B,True,False,False,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.152153924805638,189501.82324531436,192385.82324531436,-32814.17675468564,965.8232453143864,32814.17675468564,965.8232453143864,0.8542887355475771
32692,0.25,1481,1.0,GAINESVILLE,225000,2996,1994,100,1337.0,0.0,264.0,0.0,30,188254.0,0.32370990457517895,-82.362163,29.71249,06014-026-010,Springtree_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.196121980076594,198019.73572270182,201015.73572270182,-23984.264277298178,9765.735722701822,23984.264277298178,9765.735722701822,0.8934032698786748
32700,0.25,1257,1.0,GAINESVILLE,269700,3095,2003,100,1257.0,0.0,76.0,0.0,21,226149.99999999997,0.32370990457517895,-82.362162,29.714579,06014-026-018,Springtree_B,True,False,False,0.79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.220859075578138,202979.25802325644,206074.25802325644,-63625.741976743564,-23170.741976743535,63625.741976743564,23170.741976743535,0.7640869782100721
32712,0.26,1052,1.0,GAINESVILLE,213700,393,1995,100,2104.0,0.0,0.0,672.0,29,181252.0,0.33665830075818615,-82.363044,29.713201,06014-026-030,Springtree_B,True,False,False,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.083059817282468,176850.4638160558,177243.4638160558,-36456.536183944205,-4401.536183944205,36456.536183944205,4401.536183944205,0.8294031998879541
32732,0.25,1128,1.0,GAINESVILLE,237900,4100,2008,100,1128.0,0.0,96.0,312.0,16,198115.0,0.32370990457517895,-82.363925,29.714063,06014-026-050,Springtree_B,True,False,False,0.84,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.342086807167947,229139.6236883454,233239.6236883454,-4660.376311654603,31024.623688345397,4660.376311654603,31024.623688345397,0.9804103559829567
32742,0.25,1265,1.0,GAINESVILLE,271100,4104,2000,100,1265.0,0.0,75.0,0.0,24,226331.0,0.32370990457517895,-82.364289,29.712758,06014-026-060,Springtree_B,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.180522371797316,194954.67444755268,199058.67444755268,-72041.32555244732,-31376.32555244732,72041.32555244732,31376.32555244732,0.7342629083273798
32746,0.26,1050,1.0,GAINESVILLE,236300,1372,2000,100,1050.0,0.0,66.0,280.0,24,199483.0,0.33665830075818615,-82.364839,29.713496,06014-026-064,Springtree_B,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.180882432014524,195024.88250878634,196396.88250878634,-39903.11749121366,-4458.117491213663,39903.11749121366,4458.117491213663,0.8311336542902511
32750,0.26,1496,1.0,GAINESVILLE,263700,2986,1999,100,1156.0,0.0,474.0,0.0,25,221158.99999999997,0.33665830075818615,-82.364839,29.714594,06014-026-068,Springtree_B,True,False,False,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.289470512951285,217394.83882918037,220380.83882918037,-43319.16117081963,-3764.1611708195996,43319.16117081963,3764.1611708195996,0.8357255928296563
32794,0.25,1489,1.0,GAINESVILLE,269500,7782,1994,100,1489.0,0.0,99.0,0.0,30,221293.0,0.32370990457517895,-82.367485,29.71336,06014-027-012,Springtree_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.190408957781191,196891.66995822763,204673.66995822763,-64826.330041772366,-24401.330041772366,64826.330041772366,24401.330041772366,0.7594570313848892
32814,0.4,1384,1.0,GAINESVILLE,257100,2943,1994,100,1384.0,0.0,16.0,400.0,30,215592.0,0.5179358473202863,-82.371884,29.704056,06014-028-012,Springtree_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.285765016914628,216590.77376549368,219533.77376549368,-37566.22623450632,998.7737654936791,37566.22623450632,998.7737654936791,0.8538847676604189
32956,0.2,1483,1.15,GAINESVILLE,262300,2703,1994,100,1482.5,0.0,218.5,400.0,30,220252.0,0.25896792366014315,-82.378138,29.716638,06015-001-002,HighSprings_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.476364618944315,262069.3962736003,264772.3962736003,2472.396273600287,41817.39627360029,2472.396273600287,41817.39627360029,1.0094258340587126
32985,0.2,1756,1.15,GAINESVILLE,329200,914,2007,100,1756.0,0.0,64.0,420.0,17,278906.0,0.25896792366014315,-82.376341,29.716113,06015-002-030,HighSprings_B,True,False,False,0.83,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.765110866311273,349797.9098619177,350711.9098619177,21511.909861917724,70891.90986191772,21511.909861917724,70891.90986191772,1.065346020236688
32988,0.29,1794,1.15,GAINESVILLE,385900,19700,2010,100,823.0,971.0,180.0,528.0,14,308315.0,0.37550348930720756,-82.37577,29.716427,06015-002-033,HighSprings_B,True,False,False,0.86,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.861401492428113,385155.1397250864,404855.1397250864,18955.139725086396,76840.1397250864,18955.139725086396,76840.1397250864,1.0491193048071688
32991,0.21,1447,1.15,GAINESVILLE,292800,3175,2003,100,1447.0,0.0,194.0,420.0,21,245705.0,0.27191631984315034,-82.375679,29.715876,06015-002-036,HighSprings_B,True,False,False,0.79,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.602669513006035,297351.2898688272,300526.2898688272,7726.289868827211,51646.28986882721,7726.289868827211,51646.28986882721,1.0263876020110219
32995,0.2,1431,1.15,GAINESVILLE,316500,2827,2012,100,706.0,725.0,41.0,476.0,12,266197.99999999994,0.25896792366014315,-82.375862,29.715454,06015-002-040,HighSprings_B,True,False,False,0.88,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.703345201757406,328846.12058861053,331673.12058861053,15173.12058861053,62648.12058861059,15173.12058861053,62648.12058861059,1.0479403494110917
32998,0.2,1466,1.15,GAINESVILLE,295000,2892,2000,100,1466.0,0.0,139.0,420.0,24,247858.0,0.25896792366014315,-82.376642,29.715736,06015-002-043,HighSprings_B,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.559804810446094,284874.7276306039,287766.7276306039,-7233.272369396116,37016.727630603884,7233.272369396116,37016.727630603884,0.9754804326461148
33007,0.21,1834,1.15,GAINESVILLE,358100,2823,2004,100,885.0,949.0,346.0,420.0,20,301562.0,0.27191631984315034,-82.377181,29.715642,06015-002-052,HighSprings_B,True,False,False,0.8,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.769373503146724,351292.15376446623,354115.15376446623,-3984.846235533769,49730.15376446623,3984.846235533769,49730.15376446623,0.9888722529027262
33020,0.29,1737,1.0,GAINESVILLE,371500,7118,2012,100,1737.0,0.0,316.0,400.0,12,308657.0,0.37550348930720756,-82.374165,29.717088,06015-003-064,HighSprings_B,True,False,False,0.88,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.717704856508622,333602.30419713305,340720.30419713305,-30779.695802866947,24945.304197133053,30779.695802866947,24945.304197133053,0.9171475213920136
33053,0.19,1425,1.15,GAINESVILLE,376900,3276,2013,100,1425.0,0.0,207.0,440.0,11,317089.0,0.24601952747713599,-82.375025,29.715039,06015-004-096,HighSprings_B,True,False,False,0.89,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.722983223802089,335367.8351499076,338643.8351499076,-38256.16485009238,18278.835149907623,38256.16485009238,18278.835149907623,0.89849783802045
33054,0.29,1758,1.15,GAINESVILLE,370200,960,2006,100,1758.0,0.0,186.0,440.0,18,313710.0,0.37550348930720756,-82.374749,29.715108,06015-004-097,HighSprings_B,True,False,False,0.8200000000000001,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.791134870766257,359020.5365705811,359980.5365705811,-10219.463429418916,45310.536570581084,10219.463429418916,45310.536570581084,0.9723947503257188
33060,0.19,1480,1.15,GAINESVILLE,312000,3465,2000,100,2960.0,0.0,708.0,800.0,24,261735.0,0.24601952747713599,-82.374889,29.714623,06015-004-103,HighSprings_B,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.589867334320838,293568.80918138014,297033.80918138014,-14966.190818619856,31833.809181380144,14966.190818619856,31833.809181380144,0.9520314396839107
33074,0.11,1685,1.0,GAINESVILLE,279200,467,2009,100,1685.0,0.0,72.0,0.0,15,236852.99999999997,0.14243235801307874,-82.372306,29.704906,06015-011-004,Springtree_B,True,False,False,0.85,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.42288670618686,248422.62459319326,248889.62459319326,-30310.375406806736,11569.624593193294,30310.375406806736,11569.624593193294,0.8914384834999759
33075,0.11,1256,1.0,GAINESVILLE,293800,995,2010,100,1256.0,0.0,72.0,380.0,14,248735.0,0.14243235801307874,-82.372484,29.704904,06015-011-005,Springtree_B,True,False,False,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.374210224274425,236619.87375540097,237614.87375540097,-56185.12624459903,-12115.126244599029,56185.12624459903,12115.126244599029,0.8087640359271646
33078,0.12,1484,1.0,GAINESVILLE,331200,1114,2013,100,1484.0,0.0,50.0,420.0,11,280406.0,0.1553807541960859,-82.373827,29.704859,06015-011-008,Springtree_B,True,False,False,0.89,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.52211252781242,274336.9920923808,275450.9920923808,-55749.007907619176,-6069.007907619176,55749.007907619176,6069.007907619176,0.8316757007620194
33079,0.12,1484,1.0,GAINESVILLE,332000,1114,2013,100,1484.0,0.0,50.0,420.0,11,281086.0,0.1553807541960859,-82.373817,29.705024,06015-011-009,Springtree_B,True,False,False,0.89,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.52211252781242,274336.9920923808,275450.9920923808,-56549.007907619176,-6749.007907619176,56549.007907619176,6749.007907619176,0.8296716629288579
33086,0.13,1593,1.0,GAINESVILLE,339900,970,2012,100,1593.0,0.0,114.0,420.0,12,287945.0,0.16832915037909307,-82.373754,29.705519,06015-011-016,Springtree_B,True,False,False,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.566857787515499,286891.04471292754,287861.04471292754,-52038.95528707246,-1053.9552870724583,52038.95528707246,1053.9552870724583,0.8468992195143499
33087,0.15,1482,1.0,GAINESVILLE,331200,1201,2013,100,1482.0,0.0,92.0,311.0,11,280319.0,0.19422594274510738,-82.37356,29.705517,06015-011-017,Springtree_B,True,False,False,0.89,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.537841851904194,278686.2432711284,279887.2432711284,-51312.75672887161,-1632.756728871609,51312.75672887161,1632.756728871609,0.8450701789587209
33089,0.25,1549,1.0,GAINESVILLE,325200,3806,2000,100,1549.0,0.0,18.0,416.0,24,272614.0,0.32370990457517895,-82.372339,29.703989,06015-020-002,Springtree_B,True,False,False,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.415330681496894,246552.6109400161,250358.6109400161,-74841.38905998389,-26061.389059983892,74841.38905998389,26061.389059983892,0.769860427244822
33124,0.2,1284,1.0,GAINESVILLE,277900,2808,1994,100,1284.0,0.0,115.0,446.0,30,233407.0,0.25896792366014315,-82.376813,29.704222,06015-020-037,Springtree_B,True,False,False,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,12.206335737645128,200052.62534534404,202860.62534534404,-75039.37465465596,-33354.374654655956,75039.37465465596,33354.374654655956,0.7299770613362506
